,SPY,QQQ,TLT,GLD,DBA,BTC-USD
2023-04-19,399.6177978515625,313.550048828125,93.21977233886719,185.36000061035156,18.719200134277344,28822.6796875
2023-04-20,397.4370422363281,311.159423828125,94.01676940917969,186.08999633789062,18.692598342895508,28245.98828125
2023-04-21,397.7458190917969,311.4841003417969,93.48841857910156,184.25,18.56845474243164,27276.91015625
2023-04-24,398.1607666015625,310.8348083496094,94.39289093017578,184.80999755859375,18.674863815307617,27525.33984375
2023-04-25,391.8403625488281,304.9712829589844,95.78089904785156,185.75,18.612791061401367,28307.59765625
2023-04-26,390.1806945800781,306.82086181640625,94.760009765625,184.74000549316406,18.639394760131836,28422.701171875
2023-04-27,397.948486328125,315.16357421875,93.81977081298828,184.75,18.603923797607422,29473.787109375
2023-04-28,401.3450012207031,317.3377990722656,95.3331298828125,184.8000030517578,18.577322006225586,29340.26171875
2023-05-01,400.939697265625,316.9737854003906,92.5842514038086,183.97000122070312,18.382238388061523,28091.568359375
2023-05-02,396.4334716796875,314.2092590332031,94.89144134521484,187.52000427246094,18.213756561279297,28680.537109375
2023-05-03,393.7123718261719,312.1531066894531,95.42108917236328,189.11000061035156,18.26696014404297,29006.30859375
2023-05-04,390.9237060546875,311.0512390136719,94.47845458984375,190.44000244140625,18.355636596679688,28847.7109375
2023-05-05,398.1607666015625,317.6624755859375,94.1642837524414,187.4600067138672,18.648263931274414,29534.384765625
2023-05-08,398.266845703125,318.4494934082031,92.84458923339844,187.69000244140625,18.541852951049805,27694.2734375
2023-05-09,396.52032470703125,316.43267822265625,92.51242065429688,189.02000427246094,18.5861873626709,27658.775390625
2023-05-10,398.373046875,319.87603759765625,93.41018676757812,188.75,18.648263931274414,27621.755859375
2023-05-11,397.67828369140625,320.91888427734375,94.39768981933594,187.1300048828125,18.426576614379883,27000.7890625
2023-05-12,397.1571350097656,319.7677307128906,93.60765838623047,186.80999755859375,18.47091293334961,26804.990234375
2023-05-15,398.5274658203125,321.499267578125,92.63811492919922,187.2100067138672,18.701467514038086,27192.693359375
2023-05-16,395.8641662597656,321.8633117675781,92.35980224609375,184.8699951171875,18.56845474243164,27036.650390625
2023-05-17,400.6695556640625,325.7591857910156,92.09048461914062,184.22999572753906,18.426576614379883,27398.802734375
2023-05-18,404.529296875,331.80963134765625,91.40821075439453,181.83999633789062,18.355636596679688,26832.208984375
2023-05-19,403.940673828125,331.0619812011719,90.76181030273438,183.63999938964844,18.426576614379883,26890.12890625
2023-05-22,404.104736328125,332.1736755371094,90.43864440917969,183.2100067138672,18.408842086791992,26851.27734375
2023-05-23,399.5695495605469,327.9629211425781,90.6989974975586,183.42999267578125,18.391103744506836,27225.7265625
2023-05-24,396.67474365234375,326.28057861328125,90.25010681152344,181.9499969482422,18.293561935424805,26334.818359375
2023-05-25,400.1098937988281,334.219970703125,90.02565002441406,180.1999969482422,18.089611053466797,26476.20703125
2023-05-26,405.2915954589844,342.7593994140625,90.75286102294922,180.9199981689453,18.240358352661133,26719.291015625
2023-05-29,405.2915954589844,342.7593994140625,90.75286102294922,180.9199981689453,18.240358352661133,27745.884765625
2023-05-30,405.4459533691406,344.3139343261719,91.65958404541016,182.0399932861328,18.12508201599121,27702.349609375
2023-05-31,403.19769287109375,342.3561096191406,92.45856475830078,182.32000732421875,18.1428165435791,27219.658203125
2023-06-01,407.0284729003906,346.3109436035156,92.8213119506836,183.75999450683594,18.408842086791992,26819.97265625
2023-06-02,412.9145812988281,348.9082336425781,91.80416870117188,181.0500030517578,18.51525115966797,27249.58984375
2023-06-05,412.123291015625,349.15423583984375,91.6331558227539,182.13999938964844,18.4886474609375,25760.09765625
2023-06-06,413.0207214355469,349.09515380859375,92.17322540283203,182.33999633789062,18.639394760131836,27238.783203125
2023-06-07,411.5925598144531,343.17266845703125,90.80501556396484,180.14999389648438,18.52411651611328,26345.998046875
2023-06-08,414.0821228027344,347.4324645996094,91.86717987060547,182.52999877929688,18.83448028564453,26508.216796875
2023-06-09,414.82513427734375,348.76068115234375,91.74115753173828,182.0399932861328,18.790142059326172,26480.375
2023-06-12,418.58837890625,354.65374755859375,92.01119995117188,181.8800048828125,18.83448028564453,25902.5
2023-06-13,421.34808349609375,357.3788757324219,91.10205841064453,180.5399932861328,18.88768196105957,25918.728515625
2023-06-14,421.8498229980469,359.97613525390625,91.83116149902344,180.63999938964844,18.91428565979004,25124.67578125
2023-06-15,427.0798034667969,364.2655029296875,92.71328735351562,181.91000366210938,19.242382049560547,25576.39453125
2023-06-16,425.62506103515625,361.9732666015625,92.35323333740234,181.6300048828125,19.49953842163086,26327.462890625
2023-06-19,425.62506103515625,361.9732666015625,92.35323333740234,181.6300048828125,19.49953842163086,26851.029296875
2023-06-20,423.4168701171875,361.455078125,92.99232482910156,179.75,19.41973114013672,28327.48828125
2023-06-21,421.24737548828125,356.5291748046875,93.2173843383789,179.49000549316406,19.623680114746094,30027.296875
2023-06-22,422.7679443359375,360.73590087890625,92.09217071533203,177.7100067138672,19.464069366455078,29912.28125
2023-06-23,419.5718688964844,357.1597900390625,93.01034545898438,178.1999969482422,19.09163475036621,30695.46875
2023-06-26,417.8575439453125,352.3718566894531,93.10935974121094,178.50999450683594,19.07390022277832,30271.130859375
2023-06-27,422.43865966796875,358.43060302734375,92.86631774902344,177.69000244140625,18.878816604614258,30688.1640625
2023-06-28,422.6517333984375,359.1300964355469,93.26237487792969,177.27999877929688,18.66599464416504,30086.24609375
2023-06-29,424.3175048828125,358.41094970703125,91.57913208007812,177.08999633789062,18.559587478637695,30445.3515625
2023-06-30,429.3248596191406,363.93768310546875,92.6592788696289,178.27000427246094,18.683731079101562,30477.251953125
2023-07-03,429.81878662109375,364.79473876953125,92.13399505615234,178.47000122070312,18.896549224853516,31156.439453125
2023-07-04,429.81878662109375,364.79473876953125,92.13399505615234,178.47000122070312,18.896549224853516,30777.58203125
2023-07-05,429.1795959472656,364.7848815917969,91.25851440429688,177.83999633789062,18.83448028564453,30514.166015625
2023-07-06,425.8188171386719,362.0067138671875,89.96784210205078,177.30999755859375,18.816741943359375,29909.337890625
2023-07-07,424.7437744140625,360.80487060546875,89.4262924194336,178.63999938964844,18.763538360595703,30342.265625
2023-07-10,425.8188171386719,360.92303466796875,89.54364013671875,178.77999877929688,18.781274795532227,30414.470703125
2023-07-11,428.5306396484375,362.7061767578125,90.00394439697266,179.4499969482422,18.967491149902344,30620.951171875
2023-07-12,431.9785461425781,367.2872009277344,91.00578308105469,181.8800048828125,18.80787467956543,30391.646484375
2023-07-13,435.4071350097656,373.52325439453125,91.9625244140625,182.00999450683594,18.932018280029297,31476.048828125
2023-07-14,435.1360168457031,373.4444580078125,91.42098999023438,181.42999267578125,19.144838333129883,30334.068359375
2023-07-17,436.6468200683594,376.9319152832031,91.46609497070312,181.55999755859375,19.01182746887207,30145.888671875
2023-07-18,439.89141845703125,380.01544189453125,91.88128662109375,183.63999938964844,19.277851104736328,29856.5625
2023-07-19,440.86956787109375,379.9267272949219,92.91924285888672,183.6699981689453,19.508405685424805,29913.923828125
2023-07-20,437.9446716308594,371.168701171875,91.7910385131836,182.74000549316406,19.55274200439453,29792.015625
2023-07-21,437.9446716308594,370.0555114746094,91.8180923461914,182.17999267578125,19.51727294921875,29908.744140625
2023-07-24,439.90106201171875,370.6465759277344,91.48414611816406,181.39999389648438,19.818767547607422,29176.916015625
2023-07-25,441.10198974609375,373.1587219238281,91.3126449584961,182.41000366210938,19.827634811401367,29227.390625
2023-07-26,441.1698303222656,371.9174499511719,91.40290069580078,183.3000030517578,19.783296585083008,29354.97265625
2023-07-27,438.24481201171875,371.03082275390625,89.62486267089844,180.4199981689453,19.60594940185547,29210.689453125
2023-07-28,442.5354309082031,377.78900146484375,90.08515930175781,181.86000061035156,19.49953842163086,29319.24609375
2023-07-31,443.3780212402344,377.98602294921875,90.30178833007812,182.35000610351562,19.446332931518555,29230.111328125
2023-08-01,442.1092834472656,377.1092834472656,88.822021484375,180.4600067138672,19.472936630249023,29675.732421875
2023-08-02,435.9591979980469,368.8338928222656,87.87168884277344,179.60000610351562,19.322189331054688,29151.958984375
2023-08-03,434.7098388671875,368.2427673339844,85.84440612792969,179.5399932861328,19.17144203186035,29178.6796875
2023-08-04,432.74365234375,366.518798828125,87.3648910522461,180.19000244140625,19.189176559448242,29074.091796875
2023-08-07,436.5209045410156,369.6220703125,86.50508880615234,179.77999877929688,19.144838333129883,29180.578125
2023-08-08,434.62261962890625,366.47930908203125,87.50968933105469,178.63999938964844,19.002960205078125,29765.4921875
2023-08-09,431.71697998046875,362.4499816894531,87.96221923828125,177.7899932861328,18.967491149902344,29561.494140625
2023-08-10,431.87200927734375,363.11993408203125,86.5141372680664,177.60000610351562,18.9852237701416,29429.591796875
2023-08-11,431.6201477050781,360.80487060546875,86.31500244140625,177.60000610351562,18.9852237701416,29397.71484375
2023-08-14,434.0027770996094,364.8539123535156,86.12496185302734,177.05999755859375,18.843345642089844,29408.443359375
2023-08-15,428.9471130371094,360.982177734375,85.60002136230469,176.58999633789062,18.692598342895508,29170.34765625
2023-08-16,425.7994384765625,357.1597900390625,84.93026733398438,175.57000732421875,18.790142059326172,28701.779296875
2023-08-17,422.5549011230469,353.2585144042969,84.56828308105469,175.3000030517578,18.781274795532227,26664.55078125
2023-08-18,422.7582702636719,352.81524658203125,84.8669204711914,175.3300018310547,18.932018280029297,26049.556640625
2023-08-21,425.5089111328125,358.49957275390625,83.7356185913086,175.80999755859375,18.878816604614258,26124.140625
2023-08-22,424.3563537597656,357.9872741699219,84.378173828125,176.10000610351562,18.763538360595703,26031.65625
2023-08-23,429.0826721191406,363.6322937011719,86.46885681152344,177.88999938964844,18.958621978759766,26431.640625
2023-08-24,423.1359558105469,355.859375,85.89872741699219,177.85000610351562,19.118234634399414,26162.373046875
2023-08-25,426.1190185546875,358.6177673339844,86.17925262451172,177.6199951171875,19.17144203186035,26047.66796875
2023-08-28,428.8211975097656,361.317138671875,86.269775390625,178.1300048828125,19.35765838623047,26106.150390625
2023-08-29,435.01971435546875,369.2082824707031,87.16574096679688,179.8699951171875,19.3310546875,27727.392578125
2023-08-30,436.8114929199219,371.2672424316406,87.07527923583984,180.32000732421875,19.375394821166992,27297.265625
2023-08-31,436.1722412109375,372.3804931640625,87.4644546508789,180.02000427246094,19.277851104736328,25931.47265625
2023-09-01,436.98583984375,371.9864196777344,86.10189056396484,180.11000061035156,19.313322067260742,25800.724609375
2023-09-04,436.98583984375,371.9864196777344,86.10189056396484,180.11000061035156,19.313322067260742,25812.416015625
2023-09-05,435.09716796875,372.4592590332031,84.89456176757812,178.63999938964844,19.437463760375977,25779.982421875
2023-09-06,432.1722717285156,369.1786804199219,85.10334014892578,177.8300018310547,19.4552001953125,25753.236328125
2023-09-07,430.84539794921875,366.5384521484375,85.33937072753906,178.02000427246094,19.41973114013672,26240.1953125
2023-09-08,431.49432373046875,367.05078125,85.66616821289062,178.0800018310547,19.375394821166992,25905.654296875
2023-09-11,434.3320617675781,371.37554931640625,85.04884338378906,178.41000366210938,19.51727294921875,25162.654296875
2023-09-12,431.949462890625,367.2576904296875,85.5390396118164,177.49000549316406,19.543874740600586,25833.34375
2023-09-13,432.453125,368.65655517578125,85.52091217041016,177.0800018310547,19.60594940185547,26228.32421875
2023-09-14,436.1819152832031,371.6711730957031,84.90361785888672,177.1699981689453,19.694622039794922,26539.673828125
2023-09-15,430.9266662597656,365.3070373535156,84.38618469238281,178.33999633789062,19.809898376464844,26608.693359375
2023-09-18,431.17938232421875,365.6878356933594,84.8672866821289,179.38999938964844,19.668018341064453,26754.28125
2023-09-19,430.2851867675781,364.908447265625,84.24093627929688,179.22000122070312,19.747827529907227,27211.1171875
2023-09-20,426.3294677734375,359.64996337890625,84.50419616699219,179.35000610351562,19.694622039794922,27132.0078125
2023-09-21,419.28289794921875,353.0595397949219,82.33464050292969,178.0500030517578,19.41973114013672,26567.6328125
2023-09-22,418.3401184082031,353.1089172363281,82.99730682373047,178.6199951171875,19.384262084960938,26579.568359375
2023-09-25,420.0993347167969,354.78607177734375,80.95484161376953,177.6999969482422,19.286720275878906,26298.48046875
2023-09-26,413.9275207519531,349.45849609375,80.6734390258789,176.27999877929688,19.215778350830078,26217.25
2023-09-27,414.0927429199219,350.2773742675781,80.25586700439453,174.10000610351562,19.162574768066406,26352.716796875
2023-09-28,416.49346923828125,353.2075500488281,80.50094604492188,173.22999572753906,19.3310546875,27021.546875
2023-09-29,415.482666015625,353.46405029296875,80.51005554199219,171.4499969482422,18.9852237701416,26911.720703125
2023-10-02,415.3173828125,356.4139709472656,79.1622543334961,169.64999389648438,19.135971069335938,27530.78515625
2023-10-03,409.7579345703125,350.15899658203125,77.45938873291016,169.16000366210938,18.949756622314453,27429.978515625
2023-10-04,412.7417907714844,354.9241638183594,78.55213928222656,169.13999938964844,18.90541648864746,27799.39453125
2023-10-05,412.5862731933594,353.87841796875,78.16057586669922,168.8300018310547,19.01182746887207,27415.912109375
2023-10-06,417.4848327636719,359.8077697753906,77.2135009765625,169.6999969482422,19.135971069335938,27946.59765625
2023-10-09,420.1576232910156,361.6428527832031,79.02566528320312,172.82000732421875,19.127103805541992,27583.677734375
2023-10-10,422.344482421875,363.64556884765625,78.91638946533203,172.52999877929688,19.1093692779541,27391.01953125
2023-10-11,424.07452392578125,366.2403259277344,80.5646743774414,173.7899932861328,18.9852237701416,26873.3203125
2023-10-12,421.48919677734375,364.9676208496094,78.37911224365234,173.25999450683594,19.162574768066406,26756.798828125
2023-10-13,419.3897705078125,360.3800048828125,79.781494140625,178.8300018310547,19.25124740600586,26862.375
2023-10-16,423.8023681640625,364.45465087890625,78.49750518798828,177.9600067138672,19.268983840942383,28519.466796875
2023-10-17,423.78289794921875,363.2608337402344,77.63240051269531,178.2899932861328,19.384262084960938,28415.748046875
2023-10-18,418.135986328125,358.4956359863281,76.94940948486328,180.8699951171875,19.437463760375977,28328.341796875
2023-10-19,414.4621276855469,355.1412353515625,75.37398529052734,183.08999633789062,19.481801986694336,28719.806640625
2023-10-20,409.369140625,349.8432312011719,75.8019790649414,183.58999633789062,19.437463760375977,29682.94921875
2023-10-23,408.65966796875,350.8990173339844,76.71263122558594,182.97000122070312,19.446332931518555,33086.234375
2023-10-24,411.7406921386719,354.3125305175781,77.72345733642578,182.9499969482422,19.428598403930664,33901.52734375
2023-10-25,405.831298828125,345.6404113769531,75.99322509765625,183.72000122070312,19.339923858642578,34502.8203125
2023-10-26,400.9716491699219,339.0500793457031,77.15886688232422,184.00999450683594,19.375394821166992,34156.6484375
2023-10-27,399.15411376953125,340.67791748046875,76.83101654052734,186.14999389648438,19.55274200439453,33909.80078125
2023-10-30,403.92633056640625,344.5157470703125,76.48497009277344,185.10000610351562,19.41973114013672,34502.36328125
2023-10-31,406.4630432128906,346.1632995605469,76.11161041259766,184.08999633789062,19.51727294921875,34667.78125
2023-11-01,410.7979431152344,352.1716613769531,77.76188659667969,183.50999450683594,19.49066925048828,35437.25390625
2023-11-02,418.6705627441406,358.5646667480469,79.53461456298828,184.1199951171875,19.721223831176758,34938.2421875
2023-11-03,422.4902648925781,362.77740478515625,80.07372283935547,184.7899932861328,19.863101959228516,34732.32421875
2023-11-06,423.4621887207031,364.25726318359375,79.29702758789062,183.35000610351562,19.91630744934082,35037.37109375
2023-11-07,424.6673889160156,367.7004699707031,80.46662902832031,182.58999633789062,19.650283813476562,35443.5625
2023-11-08,424.97845458984375,367.937255859375,81.8372802734375,180.77000427246094,19.73896026611328,35655.27734375
2023-11-09,421.66412353515625,365.1058044433594,79.95492553710938,181.49000549316406,19.623680114746094,36693.125
2023-11-10,428.244140625,373.3142395019531,80.40267944335938,179.50999450683594,19.543874740600586,37313.96875
2023-11-13,427.83587646484375,372.1499328613281,80.21993255615234,180.50999450683594,19.827634811401367,36502.35546875
2023-11-14,436.13629150390625,380.16107177734375,82.03831481933594,182.1199951171875,19.730091094970703,35537.640625
2023-11-15,437.05963134765625,380.4471740722656,80.88697814941406,181.63999938964844,19.765562057495117,37880.58203125
2023-11-16,437.5941467285156,380.7727966308594,81.89212799072266,183.69000244140625,19.61481475830078,36154.76953125
2023-11-17,438.138427734375,380.86151123046875,82.27592468261719,183.6699981689453,19.579345703125,36596.68359375
2023-11-20,441.5111083984375,385.4985046386719,82.77848052978516,183.3699951171875,19.632549285888672,37476.95703125
2023-11-21,440.5487976074219,383.2589416503906,82.74192810058594,185.35000610351562,19.668018341064453,35813.8125
2023-11-22,442.2497253417969,384.8276062011719,83.0343246459961,184.55999755859375,19.570476531982422,37432.33984375
2023-11-23,442.2497253417969,384.8276062011719,83.0343246459961,184.55999755859375,19.570476531982422,37289.62109375
2023-11-24,442.5218505859375,384.2850341796875,82.05660247802734,185.52000427246094,19.277851104736328,37720.28125
2023-11-27,441.72491455078125,383.9495544433594,83.42726135253906,186.77000427246094,19.144838333129883,37254.16796875
2023-11-28,442.1622009277344,384.9559020996094,83.59174346923828,189.25999450683594,19.4552001953125,37831.0859375
2023-11-29,441.8512268066406,384.5809631347656,84.64257049560547,189.5399932861328,19.579345703125,37858.4921875
2023-11-30,443.5909729003906,383.6140441894531,83.66484069824219,188.75,19.75669288635254,37712.74609375
2023-12-01,446.2152099609375,384.70916748046875,85.2405776977539,192.00999450683594,19.526140213012695,38688.75
2023-12-04,443.872802734375,381.1378173828125,84.90142822265625,187.86000061035156,19.49066925048828,41980.09765625
2023-12-05,443.785400390625,382.0948486328125,86.72557830810547,187.14999389648438,19.51727294921875,44080.6484375
2023-12-06,441.9970703125,379.88482666015625,87.88057708740234,187.83999633789062,19.1093692779541,43746.4453125
2023-12-07,445.36962890625,385.1926574707031,87.37641143798828,188.14999389648438,19.224645614624023,43292.6640625
2023-12-08,447.2843322753906,386.9092712402344,86.66141510009766,185.63999938964844,19.34878921508789,44166.6015625
2023-12-11,449.0240783691406,390.2143859863281,86.47806549072266,183.58999633789062,19.25124740600586,41243.83203125
2023-12-12,451.07489013671875,393.3221130371094,86.73474884033203,183.49000549316406,19.375394821166992,41450.22265625
2023-12-13,457.29522705078125,398.3240661621094,88.76973724365234,187.6300048828125,19.260116577148438,42890.7421875
2023-12-14,458.7629089355469,397.978759765625,91.07890319824219,188.72999572753906,19.41973114013672,43023.97265625
2023-12-15,458.0075378417969,399.9026184082031,91.18006896972656,187.0,19.472936630249023,41929.7578125
2023-12-18,460.5838623046875,402.42144775390625,90.45355987548828,187.85000610351562,19.49148178100586,42623.5390625
2023-12-19,463.38458251953125,404.4776916503906,90.94096374511719,189.1300048828125,19.537843704223633,42270.52734375
2023-12-20,456.9633483886719,398.46728515625,91.55709075927734,188.10000610351562,19.3060245513916,43652.25
2023-12-21,461.29620361328125,403.1035461425781,90.97777557373047,189.42999267578125,19.278207778930664,43869.15234375
2023-12-22,462.2233581542969,403.7066345214844,90.56392669677734,190.27000427246094,19.370933532714844,43997.90234375
2023-12-25,462.2233581542969,403.7066345214844,90.56392669677734,190.27000427246094,19.370933532714844,43613.140625
2023-12-26,464.1750793457031,406.1780700683594,90.8214111328125,191.72000122070312,19.454387664794922,42520.40234375
2023-12-27,465.01434326171875,407.0048522949219,92.43074035644531,192.58999633789062,19.472936630249023,43442.85546875
2023-12-28,465.18994140625,406.80706787109375,91.7594223022461,191.47000122070312,19.519298553466797,42627.85546875
2023-12-29,463.84326171875,405.0464782714844,90.93174743652344,191.1699981689453,19.231840133666992,42099.40234375
2024-01-01,463.84326171875,405.0464782714844,90.93174743652344,191.1699981689453,19.231840133666992,44167.33203125
2024-01-02,461.2474670410156,398.1921691894531,90.4075927734375,190.72000122070312,19.18547821044922,44957.96875
2024-01-03,457.4805908203125,393.97869873046875,90.78463745117188,189.1300048828125,19.092748641967773,42848.17578125
2024-01-04,456.0069885253906,391.9511413574219,89.40518951416016,189.32000732421875,19.213294982910156,44179.921875
2024-01-05,456.631591796875,392.416015625,88.54996490478516,189.35000610351562,19.083477020263672,44162.69140625
2024-01-08,463.1504211425781,400.52642822265625,89.42359924316406,187.8699951171875,19.018566131591797,46970.50390625
2024-01-09,462.44781494140625,401.3176574707031,88.85343170166016,187.92999267578125,19.148386001586914,46139.73046875
2024-01-10,465.06317138671875,404.0376892089844,88.4395980834961,187.5,19.111295700073242,46627.77734375
2024-01-11,464.8581848144531,404.87835693359375,88.93618774414062,187.8699951171875,19.213294982910156,46368.5859375
2024-01-12,465.1802062988281,405.0860290527344,88.761474609375,189.7100067138672,19.111295700073242,42853.16796875
2024-01-15,465.1802062988281,405.0860290527344,88.761474609375,189.7100067138672,19.111295700073242,42511.96875
2024-01-16,463.47247314453125,405.0464782714844,87.1980972290039,187.91000366210938,19.250389099121094,43154.9453125
2024-01-17,460.8961486816406,402.76171875,87.06017303466797,185.83999633789062,19.111295700073242,42742.65234375
2024-01-18,464.9947814941406,408.4786071777344,86.25092315673828,187.3699951171875,19.333843231201172,41262.05859375
2024-01-19,470.79150390625,416.5791320800781,86.52678680419922,187.92999267578125,19.482208251953125,41618.40625
2024-01-22,471.78692626953125,417.12310791015625,87.04178619384766,187.22000122070312,19.565662384033203,39507.3671875
2024-01-23,473.16290283203125,418.85406494140625,86.35208129882812,187.9499969482422,19.788209915161133,39845.55078125
2024-01-24,473.68011474609375,421.1783447265625,85.84629821777344,186.39999389648438,19.93657684326172,40077.07421875
2024-01-25,476.25640869140625,421.692626953125,86.40724182128906,187.13999938964844,19.843847274780273,39933.80859375
2024-01-26,475.6513366699219,419.180419921875,86.24169921875,187.00999450683594,19.890213012695312,41816.87109375
2024-01-29,479.418212890625,423.4730224609375,87.23491668701172,188.3300018310547,19.797483444213867,43288.24609375
2024-01-30,479.04742431640625,420.65411376953125,88.0257568359375,188.58999633789062,20.094213485717773,42952.609375
2024-01-31,471.2306213378906,412.4151611328125,88.89022827148438,188.4499969482422,20.0571231842041,42582.60546875
2024-02-01,477.3982238769531,417.2715148925781,90.63389587402344,190.41000366210938,20.112760543823242,43075.7734375
2024-02-02,482.42401123046875,424.3235778808594,88.63190460205078,188.61000061035156,20.122032165527344,43185.859375
2024-02-05,480.6673889160156,423.7697448730469,86.84210205078125,187.57000732421875,20.131305694580078,42658.66796875
2024-02-06,482.06292724609375,422.9190979003906,87.69087219238281,188.5500030517578,20.18694305419922,43084.671875
2024-02-07,486.0834655761719,427.2710266113281,87.2664794921875,188.5,20.261125564575195,44318.22265625
2024-02-08,486.2982177734375,428.0622863769531,86.75907897949219,188.3300018310547,20.455852508544922,45301.56640625
2024-02-09,489.1086730957031,432.2757568359375,86.58377838134766,187.60000610351562,20.53003692626953,47147.19921875
2024-02-12,488.89398193359375,430.5844421386719,86.68525695800781,187.11000061035156,20.44658088684082,49958.22265625
2024-02-13,482.1604919433594,423.86859130859375,85.19989776611328,184.52999877929688,20.390945434570312,49742.44140625
2024-02-14,486.5422058105469,428.4875793457031,85.63352966308594,184.4199981689453,20.298215866088867,51826.6953125
2024-02-15,489.8991394042969,429.76348876953125,86.07637023925781,185.66000366210938,20.214759826660156,51938.5546875
2024-02-16,487.4595031738281,425.8665771484375,85.57816314697266,186.33999633789062,20.112760543823242,52160.203125
2024-02-19,487.4595031738281,425.8665771484375,85.57816314697266,186.33999633789062,20.112760543823242,51779.14453125
2024-02-20,484.77581787109375,422.65203857421875,85.65198516845703,187.47000122070312,20.400217056274414,52284.875
2024-02-21,485.2149353027344,420.9607238769531,85.04308319091797,187.47999572753906,20.539308547973633,51839.1796875
2024-02-22,495.2567443847656,433.2846374511719,85.45823669433594,187.55999755859375,20.483673095703125,51304.97265625
2024-02-23,495.5982666015625,432.0087890625,86.60222625732422,188.6199951171875,20.548582077026367,50731.94921875
2024-02-26,493.78314208984375,431.7812194824219,86.34391784667969,188.1999969482422,20.75258445739746,54522.40234375
2024-02-27,494.700439453125,432.8197937011719,85.7350082397461,188.0,20.808223724365234,57085.37109375
2024-02-28,494.0466613769531,430.51519775390625,86.27935028076172,188.33999633789062,20.5578556060791,62504.7890625
2024-02-29,495.82269287109375,434.2044677734375,86.88822937011719,189.30999755859375,20.567127227783203,61198.3828125
2024-03-01,500.4776306152344,440.7422180175781,87.42963409423828,192.88999938964844,20.585676193237305,62440.6328125
2024-03-04,499.9408874511719,439.16961669921875,87.07794189453125,196.00999450683594,20.817495346069336,68330.4140625
2024-03-05,494.94439697265625,431.28668212890625,88.31808471679688,197.19000244140625,20.57640266418457,63801.19921875
2024-03-06,497.45245361328125,433.99676513671875,88.83635711669922,198.80999755859375,20.724767684936523,66106.8046875
2024-03-07,502.390380859375,440.58404541015625,88.7530517578125,199.94000244140625,20.817495346069336,66925.484375
2024-03-08,499.3748779296875,434.2242126464844,88.59573364257812,201.6300048828125,20.7989501953125,68300.09375
2024-03-11,498.9455261230469,432.6120910644531,88.54945373535156,202.0,21.086406707763672,72123.90625
2024-03-12,504.3128356933594,438.8135070800781,87.80906677246094,199.7899932861328,21.327499389648438,71481.2890625
2024-03-13,503.5223083496094,435.4408264160156,87.38333892822266,201.19000244140625,21.290407180786133,73083.5
2024-03-14,502.5270080566406,434.34295654296875,86.04141998291016,200.35000610351562,21.41095542907715,71396.59375
2024-03-15,499.0762939453125,429.17999267578125,86.01365661621094,199.7100067138672,21.874597549438477,69403.7734375
2024-03-18,502.04241943359375,433.27325439453125,85.7545166015625,200.02999877929688,21.995141983032227,67548.59375
2024-03-19,504.8323669433594,434.352783203125,85.99514770507812,199.8000030517578,21.837505340576172,61912.7734375
2024-03-20,509.501708984375,439.5027770996094,85.96737670898438,202.17999267578125,22.060054779052734,67913.671875
2024-03-21,511.1854248046875,441.5825500488281,86.15245819091797,201.97000122070312,22.180601119995117,65491.390625
2024-03-22,510.21630859375,442.0876770019531,86.97613525390625,200.35000610351562,22.328964233398438,63778.76171875
2024-03-25,508.80670166015625,440.48321533203125,86.54118347167969,200.99000549316406,22.848243713378906,69958.8125
2024-03-26,507.8669128417969,439.0570983886719,86.78179931640625,201.63999938964844,22.736970901489258,69987.8359375
2024-03-27,512.1349487304688,440.55255126953125,87.64246368408203,203.10000610351562,22.876062393188477,69455.34375
2024-03-28,512.037109375,439.740478515625,87.5684585571289,205.72000122070312,22.959518432617188,70744.953125
2024-03-29,512.037109375,439.740478515625,87.5684585571289,205.72000122070312,22.959518432617188,69892.828125
2024-04-01,511.14630126953125,440.6714172363281,85.93609619140625,207.82000732421875,23.24697494506836,69702.1484375
2024-04-02,507.8963623046875,436.8683166503906,85.46250915527344,210.88999938964844,22.959518432617188,65446.97265625
2024-04-03,508.4542541503906,437.8488464355469,85.4439697265625,212.74000549316406,22.90388298034668,65980.8125
2024-04-04,502.24798583984375,431.15380859375,86.0567855834961,211.52000427246094,22.996606826782227,68508.84375
2024-04-05,507.49493408203125,436.23443603515625,84.85897064208984,215.13999938964844,23.256248474121094,67837.640625
2024-04-08,507.7788391113281,436.3632507324219,84.84967803955078,216.47999572753906,23.070791244506836,71631.359375
2024-04-09,508.3661804199219,437.9775695800781,85.63896179199219,217.6699981689453,23.21915626525879,69139.015625
2024-04-10,503.2758483886719,434.1546936035156,83.77259826660156,215.61000061035156,23.423158645629883,70587.8828125
2024-04-11,507.0740661621094,441.08734130859375,83.39190673828125,219.8000030517578,23.367523193359375,70060.609375
2024-04-12,500.0748596191406,434.0556335449219,83.83758544921875,216.88999938964844,23.58079719543457,67195.8671875
2024-04-15,493.809814453125,426.9149475097656,82.53762817382812,220.9499969482422,23.7940731048584,63426.2109375
2024-04-16,492.9092102050781,426.9546203613281,81.98982238769531,221.22000122070312,23.24697494506836,63811.86328125
2024-04-17,489.9920654296875,421.7451477050781,82.89977264404297,219.58999633789062,23.562252044677734,61276.69140625
2024-04-18,488.9838562011719,419.3385009765625,82.48193359375,220.33999633789062,24.0444393157959,63512.75390625
